timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes,budget_before_step,budget_exceeded,simulation_error
34304,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981534579157,59.97397809470403,1.0,0.9999999759785657,0,,2999703.8781134244,False,
34312,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981783351606,59.265741433805324,1.0,0.9999999864996993,0,,11796237.264124779,False,
34360,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981685315897,59.55975891161717,1.0,0.9999999838787577,0,,4812858.340695594,False,
34424,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981749744995,59.38997203395253,1.0,0.9999999879977759,0,,5126858.585498226,False,
34544,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981727017715,59.41022069276143,1.0,0.999999982492184,0,,15965777.227893442,False,
34544,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9960404278940583,129106.92703190153,1.0,0.9999999827360236,1,,4499284.372238219,False,
34544,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.999998171847065,59.475390546448736,1.0,0.9999999863050693,0,,13404279.851768512,False,
34544,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9504733405044663,58.92703190153361,1.0,0.8349171591047905,0,,6964377.285129602,False,
34576,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9841671274701637,516251.6680559481,1.0,0.9999999860610846,1,,3499643.9041353296,False,
34600,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.999998178667201,59.24237695504119,1.0,0.9999999852179581,0,,12296177.998383345,False,
34640,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981781540868,59.25477255044843,1.0,0.9999999847750983,0,,5312798.780936683,False,
34696,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981603074001,59.887271515757924,1.0,0.9999999899461968,0,,5626799.195526192,False,
34816,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981800485456,59.269961077509116,1.0,0.9999999926427394,0,,16465717.81767275,False,
34816,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981705940165,59.55980267474122,1.0,0.9999999907580486,0,,4870177.445206317,False,
34816,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981603074001,59.887271515757924,1.0,0.9999999899461968,0,,7464318.3580977,False,
34848,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9816763519808961,597466.7364192792,1.0,0.999999986876782,2,,13904220.376377966,False,
34848,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981621708266,59.861698097415164,1.0,0.9999999935432573,0,,3483392.236079382,False,
34888,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981511992049,60.11303804694754,1.0,0.9999999826653476,0,,12796118.75600639,False,
34920,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981679214105,59.565228341949705,1.0,0.9999999824039648,0,,5812739.526164132,False,
34968,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9802093842188162,645299.0937964802,1.0,0.9999999818459164,1,,6126739.308254676,False,
35088,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981777831815,59.24046837277473,1.0,0.9999999820764969,0,,16965658.54771167,False,
35088,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981579722474,59.808594104325074,1.0,0.9999999741193464,0,,5370117.885403642,False,
35088,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9920826630149177,258155.0937964802,1.0,0.9999999818459164,1,,7964258.470826184,False,
35120,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.06418884566092263,3710631.7305604527,0.9446403683599681,0.2594443017085332,14,,1500000.0,True,
35120,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.7554197466223721,59.030560452639605,0.9436728503597487,0.25984138960183245,0,,3983332.374381284,False,
35176,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.999998169824031,59.538781452767694,1.0,0.9999999860420521,0,,13296058.642968344,False,
35200,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9925773766364955,242024.31538838395,1.0,0.9999999837886465,1,,6312679.96093579,False,
35240,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981878742158,58.962413556684496,1.0,0.9999999872876765,0,,5981440.2144581955,False,
35360,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981955222661,58.63747502454805,1.0,0.9999999795629777,0,,17465599.3072433,False,
35360,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981776050307,59.329132384153255,1.0,0.9999999905467519,0,,5870058.0768095385,False,
35360,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981878742158,58.962413556684496,1.0,0.9999999872876765,0,,8206103.377029704,False,
35392,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.07088991853936626,3850436.0462432983,0.9773398667411697,0.45350621353607423,14,,500000.0,True,
35392,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981745614231,59.384994690255525,1.0,0.9999999861120225,0,,4483273.343820832,False,
35464,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.999998155914388,59.917740898674225,1.0,0.9999999784174657,0,,13795999.10418689,False,
35480,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.999998157291131,59.92377101958454,1.0,0.9999999836233929,0,,6570655.645547406,False,
35512,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9878280471492659,396882.5018433406,1.0,0.9999999834621022,1,,6481381.252044639,False,
35632,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981607684099,59.798988075740255,1.0,0.9999999824578674,0,,17965540.669768274,False,
35632,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981817137413,59.11632449280636,1.0,0.9999999824871771,0,,6369998.747677155,False,
35632,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981579152698,59.90184334059008,1.0,0.9999999834621022,0,,8706044.414616147,False,
35664,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.07687233850816155,2557306.4850149876,0.9972217899653196,0.49421479174082433,7,,500000.0,True,
35664,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981845083197,59.05027867386806,1.0,0.9999999850504431,0,,4983213.958826141,False,
35752,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.999998171847065,59.475390546448736,1.0,0.9999999863050693,0,,14295939.186445992,False,
35760,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981668379867,59.73448422997814,1.0,0.9999999960955228,0,,7070595.721776386,False,
35784,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981647762449,59.73185792096237,1.0,0.9999999889544687,0,,6584498.750201298,False,
35904,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981814191456,59.19813297007945,1.0,0.9999999898684441,0,,18465480.8707802,False,
35904,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981778613197,59.26806311469668,1.0,0.9999999851579581,0,,6869939.631352662,False,
35904,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981647762449,59.73185792096237,1.0,0.9999999889544687,0,,9205984.512772806,False,
35936,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.09717348404192086,921622.8742087015,1.0,0.999999990491365,5,,500000.0,True,
35936,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981749744995,59.38997203395253,1.0,0.9999999879977759,0,,5483154.908547468,False,
36040,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981766036903,59.29341706545161,1.0,0.9999999835577255,0,,7570535.987292156,False,
36056,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9914889742775574,277513.03357386624,1.0,0.999999974814583,1,,7084439.018343377,False,
36056,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9868401492256987,429094.27330259525,1.0,0.999999986876782,1,,14795879.711055446,False,
36176,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981838765293,59.07642984910308,1.0,0.9999999856180548,0,,18965421.67264723,False,
36176,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981662102884,59.62422660280369,1.0,0.9999999827316571,0,,7369880.363289547,False,
36176,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981574147635,59.83357386622953,1.0,0.999999974814583,0,,9705924.780914886,False,
36208,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.09818781899457729,590885.472859511,1.0,0.9999999849206223,2,,500000.0,True,
36208,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981603074001,59.887271515757924,1.0,0.9999999899461968,0,,5983095.518575434,False,
36320,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981618777662,59.81983163565329,1.0,0.9999999882864898,0,,8070476.69387509,False,
36328,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981456710546,60.285737345868,1.0,0.9999999818934014,0,,7306925.984769511,False,
36328,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.053746526030095165,5007564.492429016,0.914545372263475,0.08407858878449362,20,,1500000.0,True,
36448,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981706385364,59.46203807066489,1.0,0.9999999809120064,0,,19465362.596217383,False,
36448,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.999998179447927,59.197056520509584,1.0,0.9999999831876698,0,,7869820.739062944,False,
36448,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981456710546,60.285737345868,1.0,0.9999999818934014,0,,10205864.94734102,False,
36480,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9916752600739185,271439.02127646905,1.0,0.9999999845953393,2,,500000.0,False,
36480,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981822123186,59.09379648020761,1.0,0.9999999818459164,0,,6483035.631303918,False,
36600,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981440705348,60.37042019488116,1.0,0.9999999852154333,0,,7806865.699032165,False,
36600,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.07928673022136751,3165672.0128215393,0.99969116943474,0.6335949807793896,8,,500000.0,True,
36600,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981691449967,59.50869985011284,1.0,0.9999999807036976,0,,8570416.874043453,False,
36720,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981790416312,59.308779591699455,1.0,0.9999999932547615,0,,19965303.134179313,False,
36720,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9826829872345406,564644.0313989476,1.0,0.9999999878290217,1,,8369761.542006424,False,
36720,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981440705348,60.37042019488116,1.0,0.9999999852154333,0,,10705804.661603674,False,
36752,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.09722034013782764,906344.8111751346,1.0,0.9999999892315978,2,,728560.9787235309,True,
36752,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981878742158,58.962413556684496,1.0,0.9999999872876765,0,,6982976.537507437,False,
36872,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981868386503,58.951150527490014,1.0,0.9999999826843758,0,,8306805.32861197,False,
36872,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.09211477592624502,2571081.8641683646,1.0,0.9999999891332931,8,,500000.0,True,
36880,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981695800697,59.49383517491151,1.0,0.9999999806343305,0,,9070357.365343604,False,
36992,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.051295589693791305,4056101.472665411,0.7280743128886277,0.15374108762427738,18,,1500000.0,True,
36992,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981559001692,59.96130445960293,1.0,0.9999999828239453,0,,8305117.510607476,False,
36992,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981868386503,58.951150527490014,1.0,0.9999999826843758,0,,11205744.29118348,False,
37024,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9878280660712914,396881.9597396591,1.0,0.9999999929927309,1,,500000.0,False,
37024,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981579152698,59.90184334059008,1.0,0.9999999834621022,0,,7482917.57509388,False,
37144,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981876306892,59.03117741904207,1.0,0.9999999935056261,0,,8806746.377461443,False,
37144,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9921979375513401,254396.51266960052,1.0,0.9999999908801325,2,,500000.0,False,
37160,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981855691054,59.04520806660675,1.0,0.9999999880681223,0,,9570297.871508429,False,
37264,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.07600488181564363,2170083.600417655,0.9929952349101757,0.43134930863860643,9,,500000.0,True,
37264,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981786146415,59.30097221006982,1.0,0.9999999910333165,0,,8805057.549303018,False,
37264,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981876306892,59.03117741904207,1.0,0.9999999935056261,0,,11705685.340032952,False,
37296,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9896175107485279,338534.74586740247,1.0,0.9999999929996712,2,,603118.0402603409,False,
37296,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981647762449,59.73185792096237,1.0,0.9999999889544687,0,,7982857.67325054,False,
37416,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981637306377,59.72706586311517,1.0,0.9999999849792208,0,,9306687.346284024,False,
37416,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.09572752112796312,1393098.3570799287,1.0,0.9999999909929855,4,,745603.4873303995,True,
37448,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9844380496510381,507417.95123245264,1.0,0.9999999930142629,1,,10070238.826300362,False,
37536,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.07520034944256443,2358684.3488785573,0.9962089617568899,0.41952718291641067,10,,500000.0,True,
37536,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981609353854,59.85314703902605,1.0,0.9999999885511044,0,,9304998.248330807,False,
37536,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981637306377,59.72706586311517,1.0,0.9999999849792208,0,,12205626.308855534,False,
37568,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981693113451,59.69202846218091,1.0,1.0,0,,764583.2943929385,False,
37568,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9421212920050114,59.69202846218091,1.0,0.807077075645272,0,,8482797.94139262,False,
37688,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981815297058,59.11573938137913,1.0,0.9999999818137552,0,,9806627.619218161,False,
37688,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.09663572105827467,1096967.6510768754,1.0,0.9999999844386579,5,,500000.0,True,
37736,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981816435988,59.18941409518961,1.0,0.9999999897252327,0,,10062820.87506791,False,
37808,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.09726441340065409,891974.0601473642,1.0,0.9999999791739898,4,,500000.0,True,
37808,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981596720519,59.87407367656557,1.0,0.9999999864793153,0,,9804938.395183768,False,
37808,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981815297058,59.11573938137913,1.0,0.9999999818137552,0,,12705566.58178967,False,
37840,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9925127121956436,244132.74731354142,1.0,0.999999980682716,2,,1264523.6023644763,False,
37840,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9347918065938898,59.74731354143226,1.0,0.7826454632599743,0,,8982738.249364156,False,
37960,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981696300964,59.49281095219261,1.0,0.9999999806962855,0,,10306568.50347878,False,
37960,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.0984661851409937,500120.5053148589,1.0,0.9999999807897246,2,,500000.0,True,
38024,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981713087405,59.55516618656139,1.0,0.9999999926664136,0,,10562761.685653815,False,
